zip,county_name,2020_mean_fmr,2019_mean_fmr,2018_mean_fmr,2017_mean_fmr,2016_mean_fmr,2015_mean_fmr,2014_mean_fmr,2013_mean_fmr,2012_mean_fmr,2011_mean_fmr
78255,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78256,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78257,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78258,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78259,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78260,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78261,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78263,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78264,Bexar County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78266,Comal County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78332,Jim Wells County TX,841.4,846.4,847.8,847.2,799.2,725.2,769,753.6,704.8,627
78336,San Patricio County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78343,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78357,Duval County TX,758.2,752.8,783.6,846.8,802.6,738,743,684.4,619.8,631.8
78359,San Patricio County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78362,San Patricio County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78363,Kleberg County TX,909.6,896.2,894.8,891,861,794.4,790.8,844.8,844,727.4
78368,San Patricio County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78370,San Patricio County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78373,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78374,San Patricio County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78377,Refugio County TX,787.4,813.8,785.2,804.8,721.4,685.2,692.6,717,703.6,631.8
78382,Aransas County TX,938.4,1042.2,964.6,954.6,953.4,794.6,756.6,795.4,743.8,722.8
78383,Jim Wells County TX,841.4,846.4,847.8,847.2,799.2,725.2,769,753.6,704.8,627
78384,Duval County TX,758.2,752.8,783.6,846.8,802.6,738,743,684.4,619.8,631.8
78393,Refugio County TX,787.4,813.8,785.2,804.8,721.4,685.2,692.6,717,703.6,631.8
78404,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78407,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78408,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78409,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78410,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78411,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78412,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78413,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78414,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78415,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78416,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78417,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78418,Nueces County TX,1084.2,1204.2,1076.8,1073.2,1064.6,952.2,891.4,900,898.4,898.4
78501,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78503,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78504,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78520,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78521,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78526,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78539,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78541,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78550,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78552,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78560,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78566,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78572,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78573,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78574,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78575,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78577,Hidalgo County TX,783.2,797,797.4,774.4,764.4,689,682.8,679.4,651.6,685.8
78578,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78582,Starr County TX,754.4,747.2,749.4,737.4,704.4,679.8,673.6,662,695.4,708.6
78583,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78584,Starr County TX,754.4,747.2,749.4,737.4,704.4,679.8,673.6,662,695.4,708.6
78593,Cameron County TX,824.4,781.6,759.6,751.4,717,688.4,709.2,685,645,636.6
78599,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78602,Bastrop County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78605,Burnet County TX,951.8,948.4,968.4,951,866.8,787.8,776.4,765,681,739.4
78606,Blanco County TX,880.2,920.4,953.8,991.8,892,747.2,809.8,863,761,686.4
78609,Llano County TX,862.2,862.2,866.4,844.4,840.4,733.4,688,685.8,699,805
78610,Hays County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78611,Burnet County TX,951.8,948.4,968.4,951,866.8,787.8,776.4,765,681,739.4
78612,Bastrop County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78613,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78616,Caldwell County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78617,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78619,Hays County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78620,Hays County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78621,Bastrop County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78623,Comal County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78624,Gillespie County TX,1023,1055.2,1052.2,1053.4,1001.4,928.8,956.2,978.2,863.6,807.4
78626,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78628,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78629,Gonzales County TX,779.2,770.4,745.4,733.2,723.6,698.4,692,679.8,632.8,644.8
78633,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78634,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78636,Blanco County TX,880.2,920.4,953.8,991.8,892,747.2,809.8,863,761,686.4
78639,Llano County TX,862.2,862.2,866.4,844.4,840.4,733.4,688,685.8,699,805
78640,Hays County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78641,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78642,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78643,Llano County TX,862.2,862.2,866.4,844.4,840.4,733.4,688,685.8,699,805
78644,Caldwell County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78645,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78648,Caldwell County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78652,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78653,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78654,Burnet County TX,951.8,948.4,968.4,951,866.8,787.8,776.4,765,681,739.4
78655,Caldwell County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78657,Llano County TX,862.2,862.2,866.4,844.4,840.4,733.4,688,685.8,699,805
78659,Bastrop County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78660,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78664,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78665,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78666,Guadalupe County TX,1133.4,1130,1075.2,1031.4,983.4,900.4,885,898.2,820,908.4
78669,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78676,Hays County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78681,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78702,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78703,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78704,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78705,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78717,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78721,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78722,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78723,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78724,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78725,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78726,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78727,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78728,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78729,Williamson County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78730,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78731,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78732,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78733,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78734,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78735,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78736,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78737,Hays County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78738,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78739,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78741,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78744,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78745,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78746,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78747,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78748,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78749,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78750,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78751,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78752,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78753,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78754,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78756,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78757,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78758,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78759,Travis County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78801,Uvalde County TX,782.8,775.2,775.6,783.4,743.4,698.6,692,723.8,858.4,665.8
78832,Kinney County TX,853.8,861,791.2,808.8,709.4,697.8,691.4,679.2,656.4,668.6
78834,Dimmit County TX,796,813.2,800.6,746.6,702,660,653.8,642.8,656.4,668.6
78840,Val Verde County TX,743.2,766.6,784.8,820.6,751.4,702,683.6,705.2,619.4,627.8
78852,Maverick County TX,755.6,759.6,753.4,790.6,722,691.6,685.2,673.2,656.4,668.8
78861,Medina County TX,872.4,870.8,837.6,771.8,718.2,690.4,714.4,713.2,639.2,759.4
78934,Colorado County TX,792,799.4,802.4,787.4,749.4,720,713.2,749,717.4,637.8
78942,Lee County TX,898.2,892.2,848.2,897,704.6,707.8,701.2,699.2,658.8,658.8
78945,Fayette County TX,787.6,826.6,806.6,786.8,753.4,648.8,666,735.6,633.2,685
78947,Lee County TX,898.2,892.2,848.2,897,704.6,707.8,701.2,699.2,658.8,658.8
78957,Bastrop County TX,1473.8,1433,1366.2,1305.8,1227.2,1141.8,1167.8,1141.8,1072.2,1044
78962,Colorado County TX,792,799.4,802.4,787.4,749.4,720,713.2,749,717.4,637.8
79015,Randall County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79019,Armstrong County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79027,Castro County TX,774.2,780,811.4,793.8,803.6,673.6,667.4,662,623.4,635.4
79029,Moore County TX,795.4,804.6,806.2,810,737.4,729.8,754.2,734.2,705.4,657.8
79035,Parmer County TX,812.8,805.8,772.6,757.2,725.2,714.2,707.6,695.4,623.4,635.4
79036,Hutchinson County TX,840.6,848.6,845,850.6,766.6,703.6,724.4,683.4,625,640.2
79041,Hale County TX,817.4,768.6,763,744.8,717.6,711.8,705.2,693,612.8,608.8
79045,Deaf Smith County TX,841.8,828.4,797.4,774.8,758,673.6,668.6,683.2,723,665
79064,Lamb County TX,746,735.8,728.4,714.6,716.8,706.8,700.4,688.2,651.8,664
79065,Gray County TX,828.8,819,803.6,829.4,724,685.2,679,678,595.4,606.8
79068,Carson County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79072,Hale County TX,817.4,768.6,763,744.8,717.6,711.8,705.2,693,612.8,608.8
79086,Moore County TX,795.4,804.6,806.2,810,737.4,729.8,754.2,734.2,705.4,657.8
79102,Potter County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79107,Potter County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79108,Potter County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79109,Randall County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79110,Randall County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79118,Randall County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79121,Randall County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79124,Potter County TX,933.8,899.4,847.4,875.8,860,774.6,765,787,760.2,738.6
79235,Floyd County TX,745.4,745.8,770,768.2,766,739.2,732.4,719.6,651.8,664
79313,Hockley County TX,807.2,794,846.4,863.4,808.8,698,715.4,736.6,729.2,645.8
79316,Terry County TX,743.2,753.8,763.2,807.6,724.8,669,662.8,651.4,652.2,664.8
79322,Crosby County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79323,Yoakum County TX,766.8,758.6,759,733.6,707,691.8,690.6,711.8,748.6,664
79325,Parmer County TX,812.8,805.8,772.6,757.2,725.2,714.2,707.6,695.4,623.4,635.4
79329,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79331,Dawson County TX,778.4,785.6,772.8,755.6,733,706.6,700,687.6,616.2,628
79336,Hockley County TX,807.2,794,846.4,863.4,808.8,698,715.4,736.6,729.2,645.8
79339,Lamb County TX,746,735.8,728.4,714.6,716.8,706.8,700.4,688.2,651.8,664
79347,Bailey County TX,794.8,785.6,776.2,761.4,716.6,666.4,677.8,655.8,981,664
79355,Yoakum County TX,766.8,758.6,759,733.6,707,691.8,690.6,711.8,748.6,664
79356,Garza County TX,792.6,805,803.8,761.4,735.4,707.8,701.2,689,651.8,664
79360,Gaines County TX,819.4,805,803.8,785.6,735.4,687.8,683.4,669.8,650.4,662.6
79363,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79366,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79373,Lynn County TX,823.2,816.4,732.6,736.2,688.2,707.8,701.2,689,651.8,664
79404,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79407,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79410,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79412,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79413,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79414,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79415,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79416,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79423,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79424,Lubbock County TX,984.6,1011.8,966.4,901.8,904.8,839.8,859.8,820,782,774.6
79501,Jones County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79504,Callahan County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79510,Callahan County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79512,Mitchell County TX,761,742.2,741.2,726.6,699.8,740.6,733.8,721.2,645.8,658
79521,Haskell County TX,769.2,758.6,759,733.6,731,699.4,692.8,680.6,645.8,658
79536,Taylor County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79553,Jones County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79556,Nolan County TX,795.2,774.4,748.6,742.2,722.4,745.4,738.4,725.6,653.4,665.8
79562,Taylor County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79601,Taylor County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79602,Taylor County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79603,Taylor County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79605,Taylor County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79606,Taylor County TX,949.4,894.4,863.4,879,841.6,924.4,832.4,857.8,789.2,714.4
79703,Midland County TX,1461.2,1407.8,1396.8,1551.2,1258.8,1157.6,932.8,935,888.4,946
79705,Midland County TX,1461.2,1407.8,1396.8,1551.2,1258.8,1157.6,932.8,935,888.4,946
79706,Midland County TX,1461.2,1407.8,1396.8,1551.2,1258.8,1157.6,932.8,935,888.4,946
79707,Midland County TX,1461.2,1407.8,1396.8,1551.2,1258.8,1157.6,932.8,935,888.4,946
79735,Pecos County TX,952,929.2,847.2,822.8,741.4,725,728.2,706,631.4,643.2
79756,Ward County TX,785,781.2,768.6,775,717.8,660,653.8,642.8,630.4,642
79761,Ector County TX,1223.6,1232.4,1257.6,1397,1066.8,1034.6,1003.4,994,805.2,830.6
79762,Ector County TX,1223.6,1232.4,1257.6,1397,1066.8,1034.6,1003.4,994,805.2,830.6
79763,Ector County TX,1223.6,1232.4,1257.6,1397,1066.8,1034.6,1003.4,994,805.2,830.6
79764,Ector County TX,1223.6,1232.4,1257.6,1397,1066.8,1034.6,1003.4,994,805.2,830.6
79765,Ector County TX,1223.6,1232.4,1257.6,1397,1066.8,1034.6,1003.4,994,805.2,830.6
79766,Ector County TX,1223.6,1232.4,1257.6,1397,1066.8,1034.6,1003.4,994,805.2,830.6
79830,Brewster County TX,799.4,821.6,828.2,830,803.8,771.2,768,788.8,813.8,592.6
79836,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79901,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79902,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79903,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79904,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79905,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79907,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79911,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79912,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79915,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79922,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79924,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79925,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79927,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79928,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79930,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79932,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79934,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79935,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79936,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
79938,El Paso County TX,924.8,929.6,944.8,940.6,917.6,900,846.8,800.4,766.8,717.4
80002,Jefferson County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80003,Jefferson County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80004,Jefferson County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80005,Jefferson County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80007,Jefferson County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80010,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80011,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80012,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80013,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80014,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80015,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80016,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
80017,Arapahoe County CO,1718.2,1664.2,1573,1454.4,1367.6,1287,1068.8,1046.4,992.6,1119.6
